ticker,rebalance_date,status,sentiment_score,confidence_score,materiality_score,n_news,positive_hits,negative_hits,source,composite_signal,date,prior_momentum,rank,selected,target_weight
AMAT,2026-01-02,ok,0.3,0.7,0.8,12,strong; growth; raised; expansion,risk,news_keyword_score,0.168,2026-01-02,0.5889772361549723,1,True,0.521134132268775
AMD,2026-01-02,ok,-0.2,0.7,0.8,12,strong; growth; surge; partnership,cut; risk; concerns; concern; competition,news_keyword_score,-0.112,2026-01-02,0.4144376096841962,2,True,1.309636882454479e-06
GOOGL,2026-01-02,ok,0.6,0.7,0.8,12,beat; growth; surge; rally; cloud growth; ai comeback; strengthening,slow,news_keyword_score,0.336,2026-01-02,0.3382530634117018,3,True,0.4788645580943426
TSLA,2026-01-02,ok,-0.6,0.7,0.8,12,strong; expansion; exceeded expectations; bestselling,weakening demand; miss; misses; weak; weakening; delay; delays; concerns,news_keyword_score,-0.336,2026-01-02,0.2982679247826261,4,False,0.0
CSCO,2026-01-02,ok,0.26,0.7,0.8,12,strong; growth; rally; expansion,sell,news_keyword_score,0.1456,2026-01-02,0.1587191346657013,5,False,0.0
AMAT,2026-01-09,ok,-0.04,0.7,0.8,12,strong; growth; raises; rally; profit,risk; fell; falls; sell; competition,news_keyword_score,-0.0224,2026-01-09,0.6509218377881805,1,True,0.7847287721804862
GOOGL,2026-01-09,ok,-0.1,0.7,0.8,12,record; surge; rally,weak; concerns; concern,news_keyword_score,-0.056,2026-01-09,0.29427632311666474,2,True,1.0558316135545886e-05
TXN,2026-01-09,ok,0.06,0.7,0.8,12,strong; record; rally,cut; dipped,news_keyword_score,0.0336,2026-01-09,0.06695877187861288,3,True,0.21526066950337816
AMZN,2026-01-09,ok,0.46,0.7,0.8,12,strong; growth; raises; raised; surge; partnership; launch,concerns; concern,news_keyword_score,0.2576,2026-01-09,0.06420948485777944,4,False,0.0
TSLA,2026-01-09,ok,-0.44,0.7,0.8,12,surge,concerns; concern; decline; sell; slow,news_keyword_score,-0.2464,2026-01-09,0.06282308728716335,5,False,0.0
AMAT,2026-01-16,ok,0.46,0.7,0.8,12,beat; strong; growth; upgrade; raises; record; surge; rally,risk; concerns; concern; sell,news_keyword_score,0.2576,2026-01-16,0.5943817473893318,1,True,0.5231854089740289
AMD,2026-01-16,ok,0.26,0.7,0.8,12,strong; growth; raised; surge,miss,news_keyword_score,0.1456,2026-01-16,0.4263721618713221,2,True,3.350868526312941e-06
GOOGL,2026-01-16,ok,0.6,0.7,0.8,12,beat; strong; growth; upgrade; raises; raised; record; surge,risk; challenging,news_keyword_score,0.336,2026-01-16,0.3186459248104687,3,True,0.4768112401574447
COST,2026-01-16,ok,-0.18,0.7,0.8,12,strong; growth; record,miss; cut; sell; slow,news_keyword_score,-0.1008,2026-01-16,0.015736407602393143,4,False,0.0
TSLA,2026-01-16,ok,-0.24,0.7,0.8,12,strong; growth; raises; profit,cut; fell; decline; sell; strong sell,news_keyword_score,-0.1344,2026-01-16,0.010041261037153415,5,False,0.0
AMD,2026-01-23,ok,0.24,0.7,0.8,12,growth; raised; surge; rally; partnership,weak; falls,news_keyword_score,0.1344,2026-01-23,0.591182647965321,1,True,4.434591832546748e-06
AMAT,2026-01-23,ok,0.6,0.7,0.8,12,beat; beats; strong; growth; raises; raised,sell,news_keyword_score,0.336,2026-01-23,0.5663735680684423,2,True,0.8565005885741063
GOOGL,2026-01-23,ok,0.34,0.7,0.8,12,growth; raised; expansion; partnership; cloud growth,miss,news_keyword_score,0.1904,2026-01-23,0.34159256166206764,3,True,0.1434949768340612
COST,2026-01-23,ok,0.26,0.7,0.8,12,strong; growth; rally; profit,sell,news_keyword_score,0.1456,2026-01-23,0.06725362489724684,4,False,0.0
TSLA,2026-01-23,ok,0.34,0.7,0.8,12,growth; surge; rally; partnership; launch,sell,news_keyword_score,0.1904,2026-01-23,0.020345121660433563,5,False,0.0
AMAT,2026-01-30,ok,0.52,0.7,0.8,12,growth; upgrade; raises; raised; record; rally; strengthening,weak; decline,news_keyword_score,0.2912,2026-01-30,0.5722387910347277,1,True,0.8089914112096729
GOOGL,2026-01-30,ok,-0.18,0.7,0.8,12,growth; upgrade; raises; record; surge; launch; profit,miss; risk; concerns; concern; falls; sell; uncertain; slow,news_keyword_score,-0.1008,2026-01-30,0.3795445513958853,2,True,1.3688081677620116e-06
TXN,2026-01-30,ok,0.24,0.7,0.8,12,strong; growth; raises; rally,miss,news_keyword_score,0.1344,2026-01-30,0.2251801004981897,3,True,0.19100721998215933
META,2026-01-30,ok,0.6,0.7,0.8,12,beat; beats; strong; growth; record; surge; rally; profit,fell; sell,news_keyword_score,0.336,2026-01-30,0.0399011321006022,4,False,0.0
TSLA,2026-01-30,ok,0.6,0.7,0.8,12,beat; strong; record; surge; rally; expansion; partnership; profit,sell,news_keyword_score,0.336,2026-01-30,-0.030872645995443704,5,False,0.0
AMAT,2026-02-06,ok,0.34,0.7,0.8,12,beat; strong; upgrade; raises; raised; surge,risk; fell; decline; uncertain,news_keyword_score,0.1904,2026-02-06,0.45075426933211626,1,True,0.9090398600056595
GOOGL,2026-02-06,ok,-0.02,0.7,0.8,12,beat; beats; strong; growth; record; surge; expansion; partnership,miss; misses; cut; risk; concerns; concern; fell; decline,news_keyword_score,-0.0112,2026-02-06,0.40113563306111333,2,True,4.012746802770699e-06
TXN,2026-02-06,ok,0.03,0.7,0.8,12,growth,sell,news_keyword_score,0.0168,2026-02-06,0.32471896129378575,3,True,0.09095612724753772
CSCO,2026-02-06,ok,0.08,0.7,0.8,12,upgrade; expansion; partnership,cut; decline,news_keyword_score,0.0448,2026-02-06,0.2187328885607731,4,False,0.0
TSLA,2026-02-06,ok,0.1,0.7,0.8,12,strong; growth,falls,news_keyword_score,0.056,2026-02-06,-0.03937217142806537,5,False,0.0
AMAT,2026-02-13,ok,0.5,0.7,0.8,12,beat; beats; strong; surge; profit,sell,news_keyword_score,0.28,2026-02-13,0.4624370176478496,1,True,0.9231065939711479
TXN,2026-02-13,ok,0.12,0.7,0.8,12,beat; strong; growth; surge,cut; cuts; sell,news_keyword_score,0.0672,2026-02-13,0.28247258902777905,2,True,0.07689284094797813
COST,2026-02-13,ok,0.06,0.7,0.8,12,strong; raised; partnership; launch,cut; risk; sell,news_keyword_score,0.0336,2026-02-13,0.06975069278189738,3,True,5.650808740173874e-07
TSLA,2026-02-13,ok,-0.24,0.7,0.8,12,strong; growth; partnership; profit,miss; cut; sell; competition; slow,news_keyword_score,-0.1344,2026-02-13,-0.050624821556465305,4,False,0.0
META,2026-02-13,ok,0.32,0.7,0.8,12,beat; growth; record; profit,cut,news_keyword_score,0.1792,2026-02-13,-0.0928694685199769,5,False,0.0
AMAT,2026-02-20,ok,0.03,0.7,0.8,12,beat; beats; strong; growth,miss; cut; risk; investigation,news_keyword_score,0.0168,2026-02-20,0.6239203173338235,1,True,0.6796009085306567
TXN,2026-02-20,ok,0.04,0.7,0.8,12,beat; beats; strong; growth,weak; cut; cuts; sell,news_keyword_score,0.0224,2026-02-20,0.28597610622622693,2,True,0.32039799422563797
GOOGL,2026-02-20,ok,-0.32,0.7,0.8,12,partnership,downgrade; risk; lawsuit,news_keyword_score,-0.1792,2026-02-20,0.1974399621719014,3,True,1.0972437054818386e-06
TSLA,2026-02-20,ok,-0.22,0.7,0.8,12,strong; growth; surge; launch,miss; decline; sell; investigation; slow,news_keyword_score,-0.1232,2026-02-20,-0.08301042055162877,4,False,0.0
META,2026-02-20,ok,-0.6,0.7,0.8,12,growth; record; partnership,miss; downgrade; cut; cuts; risk; dipped; falls; competition,news_keyword_score,-0.336,2026-02-20,-0.12083666055099973,5,False,0.0
AMAT,2026-02-27,ok,0.3,0.7,0.8,12,strong; growth; raised; surge; partnership,fell; sell,news_keyword_score,0.168,2026-02-27,0.6208384416818862,1,True,0.6573033693755809
TXN,2026-02-27,ok,0.28,0.7,0.8,12,strong; growth; raised; surge; profit,cut; fell,news_keyword_score,0.1568,2026-02-27,0.3452629809946377,2,True,0.3426961856345589
COST,2026-02-27,ok,-0.02,0.7,0.8,12,strong; upgrade; expansion; improved,fell; falls; sell; lawsuit,news_keyword_score,-0.0112,2026-02-27,0.07531790283445794,3,True,4.449898602330144e-07
META,2026-02-27,ok,-0.6,0.7,0.8,12,beat; growth; record; launch,miss; risk; fell; sell; competition; challenging; uncertain; lawsuit,news_keyword_score,-0.336,2026-02-27,-0.013390161260035893,4,False,0.0
TSLA,2026-02-27,ok,0.2,0.7,0.8,12,strong demand; beat; strong; growth; launch,falls; decline; sell; slow,news_keyword_score,0.112,2026-02-27,-0.0716201297298692,5,False,0.0
AMAT,2026-03-06,ok,-0.08,0.7,0.8,12,beat; strong; growth; raised; surge; rally,risk; concerns; concern; fell; decline; sell; uncertain,news_keyword_score,-0.0448,2026-03-06,0.4886408671827507,1,True,0.8069740192891958
META,2026-03-06,ok,-0.6,0.7,0.8,12,upgrade; surge; launch,miss; downgrade; risk; concerns; concern; falls; sell; probe,news_keyword_score,-0.336,2026-03-06,0.0681306717322312,2,True,3.8638927310149855e-07
GOOGL,2026-03-06,ok,0.46,0.7,0.8,12,strong; growth; record; partnership; launch,,news_keyword_score,0.2576,2026-03-06,0.05733722686018394,3,True,0.19302559432153113
ISRG,2026-03-06,ok,0.4,0.7,0.8,12,growth; raises; surge; expansion,,news_keyword_score,0.224,2026-03-06,-0.093249140819189,4,False,0.0
NFLX,2026-03-06,ok,-0.28,0.7,0.8,12,growth; partnership,concerns; concern; sell; challenging,news_keyword_score,-0.1568,2026-03-06,-0.09600558764703271,5,False,0.0
GOOGL,2026-03-13,ok,0.16,0.7,0.8,12,strong; growth; record; launch,cut; risk,news_keyword_score,0.0896,2026-03-13,0.09115252444163424,1,True,0.884724193185357
META,2026-03-13,ok,-0.6,0.7,0.8,12,strong; growth; launch; profit,downgrade; cut; cuts; delay; delays; concerns; concern; fell,news_keyword_score,-0.336,2026-03-13,0.04723883528001993,2,True,1.0773087147781796e-06
CSCO,2026-03-13,ok,0.3,0.7,0.8,12,beat; strong; growth; record; surge; partnership; launch,cut; risk; decline; sell,news_keyword_score,0.168,2026-03-13,0.010028306765489381,3,True,0.1152747295059281
ISRG,2026-03-13,ok,0.48,0.7,0.8,12,beat; strong; growth; upgrade; surge; rally,decline; sell,news_keyword_score,0.2688,2026-03-13,-0.15249954777581254,4,False,0.0
NFLX,2026-03-13,ok,-0.24,0.7,0.8,12,growth,cut; cuts; sell,news_keyword_score,-0.1344,2026-03-13,-0.18291847897539004,5,False,0.0
AMAT,2026-03-20,ok,0.1,0.7,0.8,12,strong; growth; raises; surge; partnership,miss; cut; competition,news_keyword_score,0.056,2026-03-20,0.6240089934002844,1,True,0.9295847083175901
GOOGL,2026-03-20,ok,-0.18,0.7,0.8,12,growth; expansion; launch; cloud growth,risk; concerns; concern; decline; competition,news_keyword_score,-0.1008,2026-03-20,0.06252287044847726,2,True,5.940109523246829e-07
META,2026-03-20,ok,0.24,0.7,0.8,12,strong; surge; partnership; launch,weighing on,news_keyword_score,0.1344,2026-03-20,0.031510970198049826,3,True,0.07041469767145767
ISRG,2026-03-20,ok,0.3,0.7,0.8,12,beat; beats; strong; growth; surge,concern; dipped; falls,news_keyword_score,0.168,2026-03-20,-0.1309236918495411,4,False,0.0
NFLX,2026-03-20,ok,0.08,0.7,0.8,12,strong; growth; profit,falls; decline,news_keyword_score,0.0448,2026-03-20,-0.13182549963618317,5,False,0.0
AMAT,2026-03-27,ok,0.16,0.7,0.8,12,strong; growth; record; surge; launch; strengthening,cut; risk; fell; sell,news_keyword_score,0.0896,2026-03-27,0.34379472812567524,1,True,0.9999989945316604
CSCO,2026-03-27,ok,-0.22,0.7,0.8,12,strong; growth; surge; launch,miss; cut; falls; decline; competition,news_keyword_score,-0.1232,2026-03-27,0.0735592128329503,2,True,1.0054683395421673e-06
GOOGL,2026-03-27,ok,-0.22,0.7,0.8,12,,cut; fell,news_keyword_score,-0.1232,2026-03-27,-0.12142650712617908,3,False,0.0
NFLX,2026-03-27,ok,0.52,0.7,0.8,12,growth; raises; raised; surge; launch,,news_keyword_score,0.2912,2026-03-27,-0.13255253665662325,4,False,0.0
ISRG,2026-03-27,ok,0.08,0.7,0.8,12,strong; growth; record; surge; profit,weak; weakening; decline,news_keyword_score,0.0448,2026-03-27,-0.1829706288788211,5,False,0.0
CSCO,2026-04-02,ok,0.08,0.7,0.8,12,strong; growth; surge; expansion,risk; fell; decline,news_keyword_score,0.0448,2026-04-02,0.007549037653650448,1,True,1.0
GOOGL,2026-04-02,ok,0.08,0.7,0.8,12,growth; upgrade; raises; launch,cut; risk; lawsuit,news_keyword_score,0.0448,2026-04-02,-0.06242040814912797,2,False,0.0
NFLX,2026-04-02,ok,0.18,0.7,0.8,12,strong; growth; upgrade; profit,competition; challenging,news_keyword_score,0.1008,2026-04-02,-0.07430728616777926,3,False,0.0
META,2026-04-02,ok,-0.6,0.7,0.8,12,growth; partnership; launch,weak; cut; concerns; concern; sell; competition; lawsuit,news_keyword_score,-0.336,2026-04-02,-0.12294430193600758,4,False,0.0
ISRG,2026-04-02,ok,-0.4,0.7,0.8,12,strong; growth; surge; expansion,weak; concerns; concern; fell; decline; sell; uncertain,news_keyword_score,-0.224,2026-04-02,-0.18321226769813426,5,False,0.0
AMAT,2026-04-10,ok,0.56,0.7,0.8,12,strong; raises; surge; rally; expansion; launch,,news_keyword_score,0.3136,2026-04-10,0.47460723428068907,1,True,0.9667568785543716
NFLX,2026-04-10,ok,0.03,0.7,0.8,12,beat; strong; growth; expansion; profit,miss; misses; risk; decline,news_keyword_score,0.0168,2026-04-10,0.08459992585483445,2,True,5.806196879572086e-07
GOOGL,2026-04-10,ok,0.46,0.7,0.8,12,beat; growth; raised; rally; expansion; partnership; launch; profit,cut; risk; slow,news_keyword_score,0.2576,2026-04-10,0.02011396505978591,3,True,0.033242540825940435
META,2026-04-10,ok,0.28,0.7,0.8,12,growth; rally; expansion; partnership; launch,lawsuit,news_keyword_score,0.1568,2026-04-10,-0.03564985301342383,4,False,0.0
ISRG,2026-04-10,ok,0.04,0.7,0.8,12,strong; growth; surge; expansion,weak; risk; decline,news_keyword_score,0.0224,2026-04-10,-0.16884680170910926,5,False,0.0
NFLX,2026-04-17,ok,0.2,0.7,0.8,12,beat; beats; strong; growth; profit,miss; cut; competition,news_keyword_score,0.112,2026-04-17,0.146702137399227,1,True,4.913338004244107e-06
GOOGL,2026-04-17,ok,0.5,0.7,0.8,12,strong; growth; raised; record; expansion,,news_keyword_score,0.28,2026-04-17,0.1117388798123431,2,True,0.628720044622045
CSCO,2026-04-17,ok,0.38,0.7,0.8,12,strong; growth; raises; surge; expansion; partnership,risk; sell,news_keyword_score,0.2128,2026-04-17,0.10997392525614247,3,True,0.3712750420399508
META,2026-04-17,ok,0.36,0.7,0.8,12,strong; growth; raises; record; expansion; partnership; launch,weak; downgrade,news_keyword_score,0.2016,2026-04-17,0.01956433719627304,4,False,0.0
ISRG,2026-04-17,ok,0.16,0.7,0.8,12,beat; strong; growth; upgrade; surge,concerns; concern; decline; sell,news_keyword_score,0.0896,2026-04-17,-0.18475150896056336,5,False,0.0
TXN,2026-04-24,ok,0.6,0.7,0.8,12,beat; strong; upgrade; raises; record; surge,,news_keyword_score,0.336,2026-04-24,0.6060163651569348,1,True,0.7910447158255534
AMD,2026-04-24,ok,0.34,0.7,0.8,12,growth; record; surge; rally; launch,competition,news_keyword_score,0.1904,2026-04-24,0.4202054922128651,2,True,0.20895483066564483
GOOGL,2026-04-24,ok,0.18,0.7,0.8,12,beat; growth; partnership; cloud growth,probe; investigation,news_keyword_score,0.1008,2026-04-24,0.08171534236409994,3,True,4.5350880179460863e-07
META,2026-04-24,ok,-0.34,0.7,0.8,12,,cut; cuts; fell,news_keyword_score,-0.1904,2026-04-24,-0.005390748446751026,4,False,0.0
ISRG,2026-04-24,ok,0.6,0.7,0.8,12,beat; strong; growth; upgrade; raised; surge; expansion,sell,news_keyword_score,0.336,2026-04-24,-0.1713192756314964,5,False,0.0
