date,ticker,latest_actual_year,financials_available_as_of,latest_revenue_growth,latest_ebitda_margin,latest_contribution_margin,latest_pe_ratio,latest_ev_ebitda,latest_fcf_yield,latest_fcf_margin,latest_ocf_sales_ratio,latest_debt_to_equity,latest_current_ratio,latest_roe,latest_eps,growth_score_abs,margin_score_abs,earnings_score_abs,cashflow_score_abs,balance_sheet_score_abs,roe_score_abs,absolute_quality_score,positive_catalysts,negative_catalysts,neutral_catalysts,catalyst_articles_used,catalyst_score,catalyst_evidence,risk_term_hits,risk_weighted_hits,risk_score,risk_evidence,news_count,news_start_date,news_end_date,top_news_titles,evidence_path,growth_score_rel,margin_score_rel,cashflow_score_rel,roe_score_rel,leverage_score_rel,quality_relative_score,business_quality_score,valuation_score,finrobot_score,finrobot_decision,finrobot_multiplier,finrobot_rationale
2026-03-20,META,2025A,2026-01-28,0.222,0.52,0.82,27.524676469615272,16.376314133221104,0.0277082887180248,0.3981778929188255,0.576216872505797,0.3861896585850867,2.5987666124868536,0.2782966539773433,23.98,0.7771,1.0,1.0,1.0,0.9035,0.9277,0.9355,15,12,351,378,0.6862,historical_fmp_news_published_before_rebalance,67,68.7,0.6523,historical_fmp_news_published_before_rebalance,378,2026-02-18,2026-03-20,Meta on trial over child safety: can it really protect its next generation of users? | Meta is having trouble with rogue AI agents | China Ramps Up Scrutiny of Meta's Acquisition of Manus,finrobot_outputs/META/analysis,1.0,0.8,0.8,0.4,0.39999999999999997,0.7300000000000001,0.8533,0.8,0.7865,keep,1.0,"quality=0.85, valuation=0.80, catalyst=0.69, risk=0.65"
2026-03-20,NFLX,2025A,2026-01-23,0.159,0.67,0.485,36.11005398771956,13.28593635675507,0.0238595086988615,0.9321902169741616,0.2246257422807976,0.5433992418249104,1.185709316059751,0.4125868742290203,2.58,0.5971,0.8533,1.0,0.8643,0.5249,1.0,0.8042,16,7,249,272,0.776,historical_fmp_news_published_before_rebalance,17,19.0,0.9546,historical_fmp_news_published_before_rebalance,272,2026-02-18,2026-03-20,"Crashing 51%, 3 Reasons to Buy This Netflix Rival in March and Hold for 5 Years | AMZN, NFLX and AAPL Forecasts – Big Three Sluggish Ahead of Fed | Netflix vs. Disney: Which Streaming Giant Is the Better Buy for 2026 and Beyond?",finrobot_outputs/NFLX/analysis,0.6,1.0,0.6,1.0,0.2,0.7000000000000001,0.7625,0.66,0.7588,keep,1.0,"quality=0.76, valuation=0.66, catalyst=0.78, risk=0.95"
2026-03-20,AMAT,2025A,2025-12-12,0.044000000000000004,0.34,0.48700000000000004,26.57749642755073,19.25371191709845,0.0306361677111352,0.7160090474993717,0.2805273547659334,0.3453343130051433,2.6104513064133017,0.3427871662992897,8.71,0.2686,0.6901,1.0,0.9649,0.9137,1.0,0.7498,7,1,63,71,0.86,historical_fmp_news_published_before_rebalance,31,31.9,0.25,historical_fmp_news_published_before_rebalance,71,2026-02-18,2026-03-20,"Applied Materials Raises Quarterly Cash Dividend by 15 Percent | AMAT Climbs 33.4% in 3 Months: Time to Buy, Sell or Hold the Stock? | NeoMagic (OTCMKTS:NMGC) vs. Applied Materials (NASDAQ:AMAT) Financial Comparison",finrobot_outputs/AMAT/analysis,0.2,0.2,1.0,0.8,0.6000000000000001,0.51,0.6539,0.86,0.7063,keep,1.0,"quality=0.65, valuation=0.86, catalyst=0.86, risk=0.25"
2026-03-20,GOOGL,2025A,2026-02-04,0.151,0.447,0.597,28.692653400923053,21.23165446038608,0.0193196333209222,0.4448100635651102,0.4087546499306388,0.1427787075722731,2.005333592875566,0.3182786895115167,10.91,0.5743,0.9484,1.0,1.0,0.9643,1.0,0.8904,21,5,243,269,0.85,historical_fmp_news_published_before_rebalance,42,44.3,0.7022,historical_fmp_news_published_before_rebalance,269,2026-02-18,2026-03-20,Google expands utility deals to curb data‑center power use during peak demand | GOOGL's Wiz Buyout Expands Cloud Security Portfolio: What's Ahead? | Google Sits Pretty as A.I. Rivals Compete for Pentagon Favor,finrobot_outputs/GOOGL/analysis,0.4,0.6,0.4,0.6,0.8,0.54,0.7502,0.48,0.6978,keep,1.0,"quality=0.75, valuation=0.48, catalyst=0.85, risk=0.70"
2026-03-20,ISRG,2025A,2026-02-03,0.205,0.36,0.66,70.77516946778711,54.95188096946944,0.0123220310752055,0.8218775779574328,0.3011018708953074,0.0169883303411131,4.874638620277141,0.1602333931777378,8.0,0.7286,0.865,1.0,1.0,0.9958,0.5341,0.8702,11,0,34,45,0.9462,historical_fmp_news_published_before_rebalance,14,14.9,0.2807,historical_fmp_news_published_before_rebalance,45,2026-02-18,2026-03-20,"2 Stocks That Could Create Lasting Generational Wealth | Intuitive Surgical Stock: Buy, Sell, or Hold? | Intuitive Surgical Poised for Growth in 2026 on da Vinci 5 Momentum",finrobot_outputs/ISRG/analysis,0.8,0.4,0.2,0.2,1.0,0.5200000000000001,0.7301,0.2,0.5959,reduce,0.7,"quality=0.73, valuation=0.20, catalyst=0.95, risk=0.28"
2026-03-27,NFLX,2025A,2026-01-23,0.159,0.67,0.485,36.11005398771956,13.28593635675507,0.0238595086988615,0.9321902169741616,0.2246257422807976,0.5433992418249104,1.185709316059751,0.4125868742290203,2.58,0.5971,0.8533,1.0,0.8643,0.5249,1.0,0.8042,19,6,247,272,0.8185,historical_fmp_news_published_before_rebalance,37,38.6,0.7603,historical_fmp_news_published_before_rebalance,272,2026-02-25,2026-03-27,"Netflix is raising prices again, and stream-flation shows no signs of slowing | The Best Stocks to Invest $1,000 in Right Now | Netflix Raises Prices Across U.S. Subscription Tiers",finrobot_outputs/NFLX/analysis,0.8,1.0,0.6,1.0,0.39999999999999997,0.78,0.7945,0.66,0.7623,keep,1.0,"quality=0.79, valuation=0.66, catalyst=0.82, risk=0.76"
2026-03-27,GOOGL,2025A,2026-02-04,0.151,0.447,0.597,28.692653400923053,21.23165446038608,0.0193196333209222,0.4448100635651102,0.4087546499306388,0.1427787075722731,2.005333592875566,0.3182786895115167,10.91,0.5743,0.9484,1.0,1.0,0.9643,1.0,0.8904,16,4,243,263,0.8409,historical_fmp_news_published_before_rebalance,33,37.2,0.7722,historical_fmp_news_published_before_rebalance,263,2026-02-25,2026-03-27,"Microsoft, Meta, and Alphabet Stocks Are All Getting Hammered. But I Think Only 1 Is Worth Buying | Meta, Google face ‘Big Tobacco'-like reckoning after landmark verdicts on social media addiction | 'FOUND NEGLIGENT': Bombshell verdict ROCKS Meta and Google",finrobot_outputs/GOOGL/analysis,0.6,0.8,0.4,0.6,0.8,0.64,0.7902,0.48,0.721,keep,1.0,"quality=0.79, valuation=0.48, catalyst=0.84, risk=0.77"
2026-03-27,AMAT,2025A,2025-12-12,0.044000000000000004,0.34,0.48700000000000004,26.57749642755073,19.25371191709845,0.0306361677111352,0.7160090474993717,0.2805273547659334,0.3453343130051433,2.6104513064133017,0.3427871662992897,8.71,0.2686,0.6901,1.0,0.9649,0.9137,1.0,0.7498,4,0,55,59,0.8833,historical_fmp_news_published_before_rebalance,27,27.9,0.25,historical_fmp_news_published_before_rebalance,59,2026-02-25,2026-03-27,"Can HBM and Packaging Demand Accelerate AMAT's Revenue Growth? | Applied Materials Raises Quarterly Cash Dividend by 15 Percent | AMAT Climbs 33.4% in 3 Months: Time to Buy, Sell or Hold the Stock?",finrobot_outputs/AMAT/analysis,0.2,0.4,0.8,0.8,0.6000000000000001,0.52,0.6579,0.81,0.7002,keep,1.0,"quality=0.66, valuation=0.81, catalyst=0.88, risk=0.25"
2026-03-27,CSCO,2025A,2025-09-03,0.053,0.271,0.649,26.828235756385066,19.04398751463129,0.0486541318078803,0.9362361727612204,0.2505207046280933,0.599726746792477,0.9977754962354553,0.2173216916081378,2.56,0.2943,0.7306,1.0,0.9109,0.4325,0.7244,0.6853,3,1,41,45,0.7667,historical_fmp_news_published_before_rebalance,19,18.6,0.25,historical_fmp_news_published_before_rebalance,45,2026-02-25,2026-03-27,Cisco Expands AI Agentic Security Portfolio: Will the Tech Deliver? | Cisco Bets on New Portfolio to Reignite Security Growth: What's Ahead? | Cisco is Overvalued at 4.95X PS: Should You Still Buy the Stock?,finrobot_outputs/CSCO/analysis,0.4,0.2,1.0,0.4,0.2,0.44000000000000006,0.5872,0.85,0.6551,keep,1.0,"quality=0.59, valuation=0.85, catalyst=0.77, risk=0.25"
2026-03-27,ISRG,2025A,2026-02-03,0.205,0.36,0.66,70.77516946778711,54.95188096946944,0.0123220310752055,0.8218775779574328,0.3011018708953074,0.0169883303411131,4.874638620277141,0.1602333931777378,8.0,0.7286,0.865,1.0,1.0,0.9958,0.5341,0.8702,10,0,42,52,0.9417,historical_fmp_news_published_before_rebalance,19,19.9,0.25,historical_fmp_news_published_before_rebalance,52,2026-02-25,2026-03-27,"ISRG's Margins Contract in Q4: Will Tariffs Continue to Hurt in 2026? | 2 Stocks That Could Create Lasting Generational Wealth | Intuitive Surgical Stock: Buy, Sell, or Hold?",finrobot_outputs/ISRG/analysis,1.0,0.6,0.2,0.2,1.0,0.6200000000000001,0.7701,0.2,0.6099,keep,1.0,"quality=0.77, valuation=0.20, catalyst=0.94, risk=0.25"
2026-04-02,META,2025A,2026-01-28,0.222,0.52,0.82,27.524676469615272,16.376314133221104,0.0277082887180248,0.3981778929188255,0.576216872505797,0.3861896585850867,2.5987666124868536,0.2782966539773433,23.98,0.7771,1.0,1.0,1.0,0.9035,0.9277,0.9355,15,18,385,418,0.62,historical_fmp_news_published_before_rebalance,77,82.8,0.6184,historical_fmp_news_published_before_rebalance,418,2026-03-03,2026-04-02,WhatsApp Whistle-Blower Suit Is Dismissed | Meta: Time To Go Bear Hunting In Value Valley | Meta was finally held accountable for harming teens. Now what?,finrobot_outputs/META/analysis,1.0,0.8,0.8,0.6,0.6000000000000001,0.79,0.8773,0.8,0.7806,keep,1.0,"quality=0.88, valuation=0.80, catalyst=0.62, risk=0.62"
2026-04-02,NFLX,2025A,2026-01-23,0.159,0.67,0.485,36.11005398771956,13.28593635675507,0.0238595086988615,0.9321902169741616,0.2246257422807976,0.5433992418249104,1.185709316059751,0.4125868742290203,2.58,0.5971,0.8533,1.0,0.8643,0.5249,1.0,0.8042,15,4,183,202,0.8333,historical_fmp_news_published_before_rebalance,59,60.9,0.3372,historical_fmp_news_published_before_rebalance,202,2026-03-03,2026-04-02,"Netflix faces key quarter after strategic reset, says Bank of America | 4 Broadcast Radio & TV Stocks to Watch From a Challenging Industry | AMZN, AAPL and NFLX Forecasts – Streamers Trying to Jump",finrobot_outputs/NFLX/analysis,0.6,1.0,0.6,1.0,0.39999999999999997,0.73,0.7745,0.66,0.7139,keep,1.0,"quality=0.77, valuation=0.66, catalyst=0.83, risk=0.34"
2026-04-02,GOOGL,2025A,2026-02-04,0.151,0.447,0.597,28.692653400923053,21.23165446038608,0.0193196333209222,0.4448100635651102,0.4087546499306388,0.1427787075722731,2.005333592875566,0.3182786895115167,10.91,0.5743,0.9484,1.0,1.0,0.9643,1.0,0.8904,14,7,252,273,0.7565,historical_fmp_news_published_before_rebalance,43,48.2,0.6815,historical_fmp_news_published_before_rebalance,273,2026-03-03,2026-04-02,"Got $10,000? This Is Exactly How I'd Split It Across These 5 AI Stocks Right Now | Nvidia At A Discount? Tech Valuations Look Attractive And Mark Gibbens Says It's 'A Great Time to Get In' On PLTR, NVDA And GOOGL | Future shares flop on profit warning as Google search changes hit ad revenues",finrobot_outputs/GOOGL/analysis,0.4,0.6,0.4,0.8,0.8,0.5700000000000001,0.7622,0.48,0.6824,keep,1.0,"quality=0.76, valuation=0.48, catalyst=0.76, risk=0.68"
2026-04-02,CSCO,2025A,2025-09-03,0.053,0.271,0.649,26.828235756385066,19.04398751463129,0.0486541318078803,0.9362361727612204,0.2505207046280933,0.599726746792477,0.9977754962354553,0.2173216916081378,2.56,0.2943,0.7306,1.0,0.9109,0.4325,0.7244,0.6853,4,1,37,42,0.8,historical_fmp_news_published_before_rebalance,19,18.6,0.25,historical_fmp_news_published_before_rebalance,42,2026-03-03,2026-04-02,Cisco Expands AI Agentic Security Portfolio: Will the Tech Deliver? | Cisco Bets on New Portfolio to Reignite Security Growth: What's Ahead? | Cisco is Overvalued at 4.95X PS: Should You Still Buy the Stock?,finrobot_outputs/CSCO/analysis,0.2,0.2,1.0,0.4,0.2,0.39,0.5672,0.86,0.6552,keep,1.0,"quality=0.57, valuation=0.86, catalyst=0.80, risk=0.25"
2026-04-02,ISRG,2025A,2026-02-03,0.205,0.36,0.66,70.77516946778711,54.95188096946944,0.0123220310752055,0.8218775779574328,0.3011018708953074,0.0169883303411131,4.874638620277141,0.1602333931777378,8.0,0.7286,0.865,1.0,1.0,0.9958,0.5341,0.8702,9,0,37,46,0.9364,historical_fmp_news_published_before_rebalance,17,17.7,0.25,historical_fmp_news_published_before_rebalance,46,2026-03-03,2026-04-02,"ISRG's Margins Contract in Q4: Will Tariffs Continue to Hurt in 2026? | 2 Stocks That Could Create Lasting Generational Wealth | Intuitive Surgical Stock: Buy, Sell, or Hold?",finrobot_outputs/ISRG/analysis,0.8,0.4,0.2,0.2,1.0,0.5200000000000001,0.7301,0.2,0.5908,reduce,0.7,"quality=0.73, valuation=0.20, catalyst=0.94, risk=0.25"
2026-04-10,META,2025A,2026-01-28,0.222,0.52,0.82,27.524676469615272,16.376314133221104,0.0277082887180248,0.3981778929188255,0.576216872505797,0.3861896585850867,2.5987666124868536,0.2782966539773433,23.98,0.7771,1.0,1.0,1.0,0.9035,0.9277,0.9355,18,18,363,399,0.65,historical_fmp_news_published_before_rebalance,70,76.0,0.64,historical_fmp_news_published_before_rebalance,399,2026-03-11,2026-04-10,"Meta pulls ads aimed at recruiting plaintiffs for social media addiction lawsuits | S&P500 and Nasdaq 100: Meta Jump Drives US Stocks Today, Oil Shapes Forecast | Why CoreWeave's New $21 Billion Meta Deal Matters More Than the $3 Billion in New Debt",finrobot_outputs/META/analysis,1.0,0.8,0.8,0.4,0.39999999999999997,0.7300000000000001,0.8533,0.8,0.778,keep,1.0,"quality=0.85, valuation=0.80, catalyst=0.65, risk=0.64"
2026-04-10,AMAT,2025A,2025-12-12,0.044000000000000004,0.34,0.48700000000000004,26.57749642755073,19.25371191709845,0.0306361677111352,0.7160090474993717,0.2805273547659334,0.3453343130051433,2.6104513064133017,0.3427871662992897,8.71,0.2686,0.6901,1.0,0.9649,0.9137,1.0,0.7498,6,0,51,57,0.9125,historical_fmp_news_published_before_rebalance,33,34.7,0.25,historical_fmp_news_published_before_rebalance,57,2026-03-11,2026-04-10,Forget NVIDIA: 2 AI Stocks Poised to Be Next Big Winners | Can HBM and Packaging Demand Accelerate AMAT's Revenue Growth? | Applied Materials Raises Quarterly Cash Dividend by 15 Percent,finrobot_outputs/AMAT/analysis,0.2,0.2,1.0,0.8,0.6000000000000001,0.51,0.6539,0.86,0.7168,keep,1.0,"quality=0.65, valuation=0.86, catalyst=0.91, risk=0.25"
2026-04-10,NFLX,2025A,2026-01-23,0.159,0.67,0.485,36.11005398771956,13.28593635675507,0.0238595086988615,0.9321902169741616,0.2246257422807976,0.5433992418249104,1.185709316059751,0.4125868742290203,2.58,0.5971,0.8533,1.0,0.8643,0.5249,1.0,0.8042,19,3,241,263,0.8833,historical_fmp_news_published_before_rebalance,96,97.1,0.25,historical_fmp_news_published_before_rebalance,263,2026-03-11,2026-04-10,"Netflix, big banks face a moment of truth as the Iran cease-fire rally meets earnings season | Netflix vs. Walt Disney: Consistency vs. | The Week Ahead: Netflix, Bank Earnings on Deck",finrobot_outputs/NFLX/analysis,0.6,1.0,0.6,1.0,0.2,0.7000000000000001,0.7625,0.66,0.7098,keep,1.0,"quality=0.76, valuation=0.66, catalyst=0.88, risk=0.25"
2026-04-10,GOOGL,2025A,2026-02-04,0.151,0.447,0.597,28.692653400923053,21.23165446038608,0.0193196333209222,0.4448100635651102,0.4087546499306388,0.1427787075722731,2.005333592875566,0.3182786895115167,10.91,0.5743,0.9484,1.0,1.0,0.9643,1.0,0.8904,16,5,280,301,0.8174,historical_fmp_news_published_before_rebalance,55,58.9,0.6239,historical_fmp_news_published_before_rebalance,301,2026-03-11,2026-04-10,Alphabet vs. Microsoft: A Comparison of Recent Revenue Trends | DeepMind CEO Called It Wartime When ChatGPT Hit 100 Million Users and Google Went All In | William O'Neil Reinstates Alphabet With a Buy: Is the Search Giant's Self-Driving Future Finally Getting Its Due?,finrobot_outputs/GOOGL/analysis,0.4,0.6,0.4,0.6,0.8,0.54,0.7502,0.48,0.6835,keep,1.0,"quality=0.75, valuation=0.48, catalyst=0.82, risk=0.62"
2026-04-10,ISRG,2025A,2026-02-03,0.205,0.36,0.66,70.77516946778711,54.95188096946944,0.0123220310752055,0.8218775779574328,0.3011018708953074,0.0169883303411131,4.874638620277141,0.1602333931777378,8.0,0.7286,0.865,1.0,1.0,0.9958,0.5341,0.8702,9,0,43,52,0.9364,historical_fmp_news_published_before_rebalance,22,22.7,0.25,historical_fmp_news_published_before_rebalance,52,2026-03-11,2026-04-10,"ISRG's Margins Contract in Q4: Will Tariffs Continue to Hurt in 2026? | 2 Stocks That Could Create Lasting Generational Wealth | Intuitive Surgical Stock: Buy, Sell, or Hold?",finrobot_outputs/ISRG/analysis,0.8,0.4,0.2,0.2,1.0,0.5200000000000001,0.7301,0.2,0.5908,reduce,0.7,"quality=0.73, valuation=0.20, catalyst=0.94, risk=0.25"
2026-04-17,META,2025A,2026-01-28,0.222,0.52,0.82,27.524676469615272,16.376314133221104,0.0277082887180248,0.3981778929188255,0.576216872505797,0.3861896585850867,2.5987666124868536,0.2782966539773433,23.98,0.7771,1.0,1.0,1.0,0.9035,0.9277,0.9355,21,15,365,401,0.7053,historical_fmp_news_published_before_rebalance,68,74.6,0.6534,historical_fmp_news_published_before_rebalance,401,2026-03-18,2026-04-17,"Meta commits to 1 gigawatt of custom chips with Broadcom | Meta, Broadcom strike multi-year AI chip deal | Why Meta Platforms (META) is Poised to Beat Earnings Estimates Again",finrobot_outputs/META/analysis,1.0,0.8,0.8,0.6,0.6000000000000001,0.79,0.8773,0.8,0.8012,strong_keep,1.2,"quality=0.88, valuation=0.80, catalyst=0.71, risk=0.65"
2026-04-17,NFLX,2025A,2026-01-23,0.159,0.67,0.485,36.11005398771956,13.28593635675507,0.0238595086988615,0.9321902169741616,0.2246257422807976,0.5433992418249104,1.185709316059751,0.4125868742290203,2.58,0.5971,0.8533,1.0,0.8643,0.5249,1.0,0.8042,31,1,310,342,0.9588,historical_fmp_news_published_before_rebalance,121,122.0,0.25,historical_fmp_news_published_before_rebalance,342,2026-03-18,2026-04-17,"Netflix, Inc. (NFLX) Q1 2026 Earnings Call Transcript | Netflix's Failed Warner Deal ‘Built M&A Muscle' For Other Acquisitions | Netflix Investors Just Got Fantastic News From Co-CEOs Greg Peters and Ted Sarandos",finrobot_outputs/NFLX/analysis,0.6,1.0,0.6,1.0,0.39999999999999997,0.73,0.7745,0.66,0.7303,keep,1.0,"quality=0.77, valuation=0.66, catalyst=0.96, risk=0.25"
2026-04-17,GOOGL,2025A,2026-02-04,0.151,0.447,0.597,28.692653400923053,21.23165446038608,0.0193196333209222,0.4448100635651102,0.4087546499306388,0.1427787075722731,2.005333592875566,0.3182786895115167,10.91,0.5743,0.9484,1.0,1.0,0.9643,1.0,0.8904,25,6,312,343,0.8515,historical_fmp_news_published_before_rebalance,67,71.5,0.5899,historical_fmp_news_published_before_rebalance,343,2026-03-18,2026-04-17,"NiSource signs long-term power deal with Alphabet, expands Amazon agreement | EU spells out how Google must share data with rivals | Will Alphabet (GOOG) Beat Estimates Again in Its Next Earnings Report?",finrobot_outputs/GOOGL/analysis,0.4,0.6,0.4,0.8,0.8,0.5700000000000001,0.7622,0.48,0.6923,keep,1.0,"quality=0.76, valuation=0.48, catalyst=0.85, risk=0.59"
2026-04-17,CSCO,2025A,2025-09-03,0.053,0.271,0.649,26.828235756385066,19.04398751463129,0.0486541318078803,0.9362361727612204,0.2505207046280933,0.599726746792477,0.9977754962354553,0.2173216916081378,2.56,0.2943,0.7306,1.0,0.9109,0.4325,0.7244,0.6853,4,1,53,58,0.8,historical_fmp_news_published_before_rebalance,25,24.6,0.25,historical_fmp_news_published_before_rebalance,58,2026-03-18,2026-04-17,Cisco's AI Networking Surge Gathers Momentum: More Upside Ahead? | Cisco vs. IBM: Which Dividend Tech Stock Is the Better Buy? | Cisco Remains A Buy As AI Tailwinds Broaden,finrobot_outputs/CSCO/analysis,0.2,0.2,1.0,0.4,0.2,0.39,0.5672,0.86,0.6552,keep,1.0,"quality=0.57, valuation=0.86, catalyst=0.80, risk=0.25"
2026-04-17,ISRG,2025A,2026-02-03,0.205,0.36,0.66,70.77516946778711,54.95188096946944,0.0123220310752055,0.8218775779574328,0.3011018708953074,0.0169883303411131,4.874638620277141,0.1602333931777378,8.0,0.7286,0.865,1.0,1.0,0.9958,0.5341,0.8702,4,0,47,51,0.8833,historical_fmp_news_published_before_rebalance,20,19.8,0.25,historical_fmp_news_published_before_rebalance,51,2026-03-18,2026-04-17,"Intuitive Surgical Pre-Q1 Analysis: Buy, Hold or Sell the Stock Now? | Seeking Clues to Intuitive Surgical (ISRG) Q1 Earnings? A Peek Into Wall Street Projections for Key Metrics | SurGenTec Secures FDA 510(k) Clearance for TiLink™ SI joint fusion- Now Navigation Compatible",finrobot_outputs/ISRG/analysis,0.8,0.4,0.2,0.2,1.0,0.5200000000000001,0.7301,0.2,0.5802,reduce,0.7,"quality=0.73, valuation=0.20, catalyst=0.88, risk=0.25"
2026-04-24,META,2025A,2026-01-28,0.222,0.52,0.82,27.524676469615272,16.376314133221104,0.0277082887180248,0.3981778929188255,0.576216872505797,0.3861896585850867,2.5987666124868536,0.2782966539773433,23.98,0.7771,1.0,1.0,1.0,0.9035,0.9277,0.9355,28,11,341,380,0.7951,historical_fmp_news_published_before_rebalance,75,77.0,0.5972,historical_fmp_news_published_before_rebalance,380,2026-03-25,2026-04-24,Meta tracking employee keystrokes to train AI is probably legal. Experts say that doesn't make it ethical | Meta: Golden Buying Opportunity Before Earnings | Consumer watchdog group files suit alleging Meta profited on ads for scams,finrobot_outputs/META/analysis,0.8,1.0,1.0,0.6,0.39999999999999997,0.7999999999999999,0.8813,1.0,0.8653,strong_keep,1.2,"quality=0.88, valuation=1.00, catalyst=0.80, risk=0.60"
2026-04-24,GOOGL,2025A,2026-02-04,0.151,0.447,0.597,28.692653400923053,21.23165446038608,0.0193196333209222,0.4448100635651102,0.4087546499306388,0.1427787075722731,2.005333592875566,0.3182786895115167,10.91,0.5743,0.9484,1.0,1.0,0.9643,1.0,0.8904,33,5,345,383,0.895,historical_fmp_news_published_before_rebalance,69,73.8,0.6315,historical_fmp_news_published_before_rebalance,383,2026-03-25,2026-04-24,"GOOGL Building AI Platform, from Google Gemini to AVGO Partnership | Alphabet set to report modest beat for Q1 driven by AI, Cloud growth | Alphabet: 4 Key Themes On Why This Earnings Report Is Critical",finrobot_outputs/GOOGL/analysis,0.4,0.6,0.8,1.0,0.6000000000000001,0.65,0.7942,0.73,0.782,keep,1.0,"quality=0.79, valuation=0.73, catalyst=0.90, risk=0.63"
2026-04-24,TXN,2025A,2026-02-06,0.13,0.467,0.57,31.53417516496701,20.585119970916143,0.0165057718521866,0.3639032573745281,0.4045356860083701,0.9457997910649544,4.352643241532131,0.3073188717507528,5.45,0.5143,0.9289,1.0,1.0,0.7636,1.0,0.8524,9,2,53,64,0.8385,historical_fmp_news_published_before_rebalance,13,14.0,0.565,historical_fmp_news_published_before_rebalance,64,2026-03-25,2026-04-24,"Texas Instruments' stock jumps 18%, heads for best day since 2000 as AI demand soars | Why Texas Instruments Rocketed Higher Today | Texas Instruments (TXN) Achieves Record Highs with Strong Q1 Results and Optimistic Q2 Outlook",finrobot_outputs/TXN/analysis,0.2,0.8,0.4,0.8,0.2,0.48,0.7034,0.62,0.6957,keep,1.0,"quality=0.70, valuation=0.62, catalyst=0.84, risk=0.56"
2026-04-24,AMD,2025A,2026-02-03,0.34299999999999997,0.21,0.495,80.54065974625145,47.845602749140895,0.0192900483170599,0.8736541704501233,0.222552614105488,0.0709852537341862,2.850026441036489,0.0688106160415244,2.67,1.0,0.5022,1.0,0.8606,0.9823,0.2294,0.792,20,1,133,154,0.9391,historical_fmp_news_published_before_rebalance,35,40.5,0.4678,historical_fmp_news_published_before_rebalance,154,2026-03-25,2026-04-24,AMD: Why I'm Going From Very Bearish To Confidently Bullish | AMD's Gross Margin to Contract Sequentially: Is Growth Getting Harder? | AMD's Rally Isn't Hype,finrobot_outputs/AMD/analysis,1.0,0.2,0.6,0.2,0.8,0.57,0.7032,0.37,0.6435,keep,1.0,"quality=0.70, valuation=0.37, catalyst=0.94, risk=0.47"
2026-04-24,ISRG,2025A,2026-02-03,0.205,0.36,0.66,70.77516946778711,54.95188096946944,0.0123220310752055,0.8218775779574328,0.3011018708953074,0.0169883303411131,4.874638620277141,0.1602333931777378,8.0,0.7286,0.865,1.0,1.0,0.9958,0.5341,0.8702,11,0,56,67,0.9462,historical_fmp_news_published_before_rebalance,20,19.8,0.3401,historical_fmp_news_published_before_rebalance,67,2026-03-25,2026-04-24,Is Innovation-Led Growth Driving ISRG's Revenues Above Procedures? | The Biggest Takeaway From ISRG Earnings | Intuitive Surgical Is A Buy Despite Soaring Post-Earnings,finrobot_outputs/ISRG/analysis,0.6,0.4,0.2,0.4,1.0,0.5,0.7221,0.28,0.6182,keep,1.0,"quality=0.72, valuation=0.28, catalyst=0.95, risk=0.34"
